,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,232192.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,235041.0,2,2,2,2,2,2,2,2,2,2,3,8,7,3,4,4,3,3,3,3,3,3,3,3,3,3,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3
2,236467.0,3,3,3,3,3,4,4,4,4,4,4,5,9,7,6,5,5,4,4,4,4,4,4,4,5,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
3,237423.0,4,4,4,5,6,6,6,6,6,6,6,4,3,2,2,2,4,7,7,7,6,6,6,6,6,5,4,4,4,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6
4,237917.0,5,5,5,4,4,3,3,3,3,3,2,2,2,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,238672.0,6,6,6,6,5,5,5,5,5,5,5,3,4,8,7,7,6,5,5,5,5,5,5,5,4,4,3,3,3,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5
6,239515.0,7,7,7,7,7,7,7,7,7,10,16,14,13,13,12,12,11,12,11,11,11,11,10,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,240225.0,8,8,8,8,8,8,8,8,12,18,17,15,15,14,15,15,14,13,12,12,12,12,11,12,16,15,13,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13
8,241418.0,9,10,10,10,10,10,10,12,10,9,9,9,6,6,5,6,7,6,6,6,7,9,13,11,10,9,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8
9,240684.0,10,9,9,9,9,9,9,9,8,7,7,6,5,5,13,11,10,9,9,9,9,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,242162.0,11,11,11,11,11,11,11,10,9,8,8,7,8,11,11,10,12,15,17,16,16,16,16,16,14,11,10,10,10,10,10,10,9,9,10,10,10,10,10,10,11,11,11,11
11,242530.0,12,12,12,12,12,12,12,11,14,17,15,12,12,12,10,8,8,8,8,8,8,7,7,7,7,7,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7
12,243062.0,13,13,13,13,13,13,13,13,11,11,10,16,16,15,14,14,13,11,10,10,10,10,9,9,8,8,12,11,11,11,11,11,10,10,9,9,9,9,9,9,9,9,9,9
13,245443.0,14,15,17,18,19,19,19,19,19,19,18,18,18,19,18,19,19,19,19,19,19,19,19,19,19,18,17,16,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,0
14,244509.0,15,14,14,14,14,14,14,14,13,12,13,19,19,18,17,17,16,16,15,14,14,15,15,15,13,12,16,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,0
15,245965.0,16,16,15,15,15,15,15,15,15,15,19,17,17,16,16,16,15,14,13,13,13,13,12,14,18,16,14,13,13,13,13,13,13,11,11,11,11,12,12,12,12,12,12,12
16,246503.0,17,17,16,16,16,16,16,16,16,13,11,10,10,9,8,13,17,17,16,15,15,14,14,13,12,10,8,8,9,9,9,9,11,13,13,12,12,11,11,11,10,10,10,10
17,247041.0,18,18,18,17,17,17,17,17,17,14,12,11,11,10,9,9,9,10,14,17,18,17,17,17,15,13,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
18,247528.0,19,19,19,19,18,18,18,18,18,16,14,13,14,17,19,18,18,18,18,18,17,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
19,249611.0,20,20,20,20,20,21,21,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0
20,251783.0,21,22,22,22,22,22,22,22,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0
21,250062.0,22,21,21,21,21,20,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
